,color,gen_name_1,gen_name_2,rank
sora,#0146E9,JP 0,Hololive JP 0,1
roboco,#0146E9,JP 0,Hololive JP 0,1
miko,#0146E9,JP 0,Hololive JP 0,1
suisei,#0146E9,JP 0,Hololive JP 0,1
azki,#0146E9,JP 0,Hololive JP 0,1
mel,#2BCDFF,JP 1,Hololive JP 1,2
fubuki,#2BCDFF,JP 1,Hololive JP 1,2
matsuri,#2BCDFF,JP 1,Hololive JP 1,2
haachama,#2BCDFF,JP 1,Hololive JP 1,2
aki,#2BCDFF,JP 1,Hololive JP 1,2
aqua,#BCE717,JP 2,Hololive JP 2,3
shion,#BCE717,JP 2,Hololive JP 2,3
ayame,#BCE717,JP 2,Hololive JP 2,3
choco,#BCE717,JP 2,Hololive JP 2,3
subaru,#BCE717,JP 2,Hololive JP 2,3
mio,#4F5072,GAMERS,GAMERS,4
okayu,#4F5072,GAMERS,GAMERS,4
korone,#4F5072,GAMERS,GAMERS,4
pekora,#A82413,JP 3,Hololive JP 3,5
rushia,#A82413,JP 3,Hololive JP 3,5
flare,#A82413,JP 3,Hololive JP 3,5
noel,#A82413,JP 3,Hololive JP 3,5
marine,#A82413,JP 3,Hololive JP 3,5
kanata,#DD7212,JP 4,Hololive JP 4,6
coco,#DD7212,JP 4,Hololive JP 4,6
watame,#DD7212,JP 4,Hololive JP 4,6
towa,#DD7212,JP 4,Hololive JP 4,6
luna,#DD7212,JP 4,Hololive JP 4,6
lamy,#5FCFA7,JP 5,Hololive JP 5,7
nene,#5FCFA7,JP 5,Hololive JP 5,7
botan,#5FCFA7,JP 5,Hololive JP 5,7
polka,#5FCFA7,JP 5,Hololive JP 5,7
laplus,#FF68AD,JP 6,Hololive JP 6,8
lui,#FF68AD,JP 6,Hololive JP 6,8
koyori,#FF68AD,JP 6,Hololive JP 6,8
chloe,#FF68AD,JP 6,Hololive JP 6,8
iroha,#FF68AD,JP 6,Hololive JP 6,8
risu,#794EBE,ID,ID,9
moona,#794EBE,ID,ID,9
iofi,#794EBE,ID,ID,9
ollie,#794EBE,ID,ID,9
anya,#794EBE,ID,ID,9
reine,#794EBE,ID,ID,9
zeta,#794EBE,ID,ID,9
kaela,#794EBE,ID,ID,9
kobo,#794EBE,ID,ID,9
calli,#F2BF3A,EN,Hololive EN,11
kiara,#F2BF3A,EN,Hololive EN,11
ina,#F2BF3A,EN,Hololive EN,11
gura,#F2BF3A,EN,Hololive EN,11
ame,#F2BF3A,EN,Hololive EN,11
irys,#F2BF3A,EN,Hololive EN,11
fauna,#F2BF3A,EN,Hololive EN,11
sana,#F2BF3A,EN,Hololive EN,11
kronii,#F2BF3A,EN,Hololive EN,11
mumei,#F2BF3A,EN,Hololive EN,11
bae,#F2BF3A,EN,Hololive EN,11
shiori,#F2BF3A,EN,Hololive EN,11
bijou,#F2BF3A,EN,Hololive EN,11
nerissa,#F2BF3A,EN,Hololive EN,11
fuwamoco,#F2BF3A,EN,Hololive EN,11
miyabi,#F3BCC1,JP 1,Holostars JP 1,12
kira,#F3BCC1,JP 1,Holostars JP 1,12
izuru,#F3BCC1,JP 1,Holostars JP 1,12
aruran,#F3BCC1,JP 1,Holostars JP 1,12
rikka,#F3BCC1,JP 1,Holostars JP 1,12
astel,#FA7C0C,JP 2,Holostars JP 2,13
temma,#FA7C0C,JP 2,Holostars JP 2,13
roberu,#FA7C0C,JP 2,Holostars JP 2,13
kaoru,#A4FB41,JP 3,Holostars JP 3,14
shien,#A4FB41,JP 3,Holostars JP 3,14
oga,#A4FB41,JP 3,Holostars JP 3,14
fuma,#B0B5DE,UPROAR,UPROAR,15
uyu,#B0B5DE,UPROAR,UPROAR,15
gamma,#B0B5DE,UPROAR,UPROAR,15
rio,#B0B5DE,UPROAR,UPROAR,15
altare,#5DB7E6,EN,Holostars EN,16
magni,#5DB7E6,EN,Holostars EN,16
axel,#5DB7E6,EN,Holostars EN,16
vesper,#5DB7E6,EN,Holostars EN,16
bettel,#5DB7E6,EN,Holostars EN,16
flayon,#5DB7E6,EN,Holostars EN,16
hakka,#5DB7E6,EN,Holostars EN,16
shinri,#5DB7E6,EN,Holostars EN,16
